resource_name,url,speed_mb
内蒙兴安盟新闻综合|澜露直播,http://play1-qk.nmtv.cn/live/1735546886977046.m3u8,5.26596
内蒙包头新闻综合|澜露直播,http://play1-qk.nmtv.cn/live/1735546150395017.m3u8,3.46003
内蒙呼市新闻综合|澜露直播,http://play1-qk.nmtv.cn/live/1735545967595013.m3u8,3.21196
内蒙巴彦淖尔新闻综合|澜露直播,http://play1-qk.nmtv.cn/live/1735546423467029.m3u8,3.10333
内蒙辽通新闻综合|澜露直播,http://play1-qk.nmtv.cn/live/1735546745882037.m3u8,3.67729
内蒙鄂尔多斯新闻综合|澜露直播,http://play1-qk.nmtv.cn/live/1735546299241021.m3u8,4.48098
内蒙阿拉善新闻综合|澜露直播,http://play1-qk.nmtv.cn/live/1735547046115053.m3u8,3.67426
刘德华《2011年中国巡回演唱会 上海站 完整版》,https://vd4.bdstatic.com/mda-pa4a49uy4h0r7wn4/576p/h264/1672903079005864993/mda-pa4a49uy4h0r7wn4.mp4,2.08913
半岛新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8?zshijd,4.40725
南京十八生活,http://nklive.nbs.cn/hls/1173a815-bfdb-4c3c-9f73-89ec37ae7716/index.m3u8,3.77362
南京少儿,http://nklive.nbs.cn/hls/e0981f3f-1a20-4a59-b8d1-17feb83a4610/index.m3u8,7.97722
南京教科,http://nklive.nbs.cn/hls/75b3c462-b831-4de7-a34b-5d3221db2069/index.m3u8,0.71468
南京文旅纪录,http://nklive.nbs.cn/hls/9b2005c4-046c-422f-ba45-e6adc4f4de07/index.m3u8,4.33532
南京新闻综合,http://nklive.nbs.cn/hls/d511bc9d-a694-4453-b3a2-4fc842cc97a1/index.m3u8,4.65306
南宁新闻综合,http://hls.nntv.cn/nnlive/XWZH_24.m3u8,2.26680
南宁新闻综合,http://615bbf179ba53515dccad7b1da5d1ad9.livehwc3.cn/hls.nntv.cn/nnlive/WLSH_24.m3u8?sub_m3u8=true&edge_slice=true&user_session_id=2598844eaee8a4265e706fc14b3fc11d,1.52378
双滦新闻|澜露直播,https://jwcdnqx.hebyun.com.cn/live/slxw/1500k/tzwj_video.m3u8,5.60193
台前新闻综合,http://tvpull.dxhmt.cn:9081/tv/10927-1.m3u8,3.46871
合肥新闻|澜露直播,http://112.27.235.94:8000/hls/18/index.m3u8,3.62757
呼伦贝尔新闻综合|澜露直播,http://play1-qk.nmtv.cn/live/1735546791130040.m3u8,2.08888
哈尔滨新闻综合,https://rmplive.hljtv.com/live/haerbin.m3u8,2.25593
哈尔滨新闻综合,https://masterpull.hljtv.com/live/sPvVy8Ju.m3u8,2.06241
哈尔滨新闻综合,https://stream.hrbtv.net/xwzh/sd/live.m3u8,0.20509
四川峨眉电影,http://183.223.157.33:85/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,0.31496
四川文旅,http://183.223.157.33:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,0.28896
四川新闻频道,http://183.223.157.33:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.25671
四川科教,http://183.223.157.33:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,0.24117
四川科教频道,http://183.223.157.33:85/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,0.22955
四川经济,http://183.223.157.33:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0,0.24044
固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],1.16819
固镇新闻频道,http://www.guzhenm.com:7001/hls/hd-live.m3u8,1.16248
壹电视电影,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUmgrc6Cj9bnaXGBfHBsZOYFd42nGow7m-55c68wtLQCShEW-FSptVBq-QsJdmB4fjbbnEtUCos8q_E8WqrTv5D_vJw_DCNdSh3FuhnkbgUCnvGUKr8QxB9jxwiR2Pc7UPgoiqhAb3MYJqNOMpGLZtKMVb4ASXAXJ66D3cRidnzIpxlfhBUeXzNPFHE_LEk3HvZ7XOTcJqdjBlYScGTMKCwA.m3u8?u=1756878715,0.28638
大兴安岭新闻|澜露直播,https://rmplive.hljtv.com/live/daxinganling.m3u8,2.40824
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8,3.60546
夹江新闻综合,http://tvfile.jjrm.org.cn/nmip-media/channellive/channel106282/playlist.m3u8?zsicd,2.86558
姜堰新闻综合频道,https://jiangyan-tv-hls.cm.jstv.com/jiangyan-tv/jiangyanzh.m3u8,2.66112
孟津新闻频道,http://tvpull.dxhmt.cn:9081/tv/10322-2.m3u8,12.78592
尚志新闻综合|澜露直播,https://rmplive.hljtv.com/live/shangzhi.m3u8,3.95640
山东曹县新闻,https://jsylivealone302.iqilu.com/live/caoxian_tv01.m3u8,2.92234
巩义新闻综合,http://tvpull.dxhmt.cn:9081/tv/10181-1.m3u8?zhend?,14.75248
广东新闻,http://183.62.8.58:50085/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,0.85750
广东新闻,http://218.15.183.23:9901/tsfile/live/23010_1.m3u8,0.33485
广东新闻,http://183.234.143.5:85/tsfile/live/1028_1.m3u8?key=txiptv&playlive=0&authid=0,0.32154
广州新闻频道,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8,2.91774
广州新闻频道,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3,2.18183
广西新闻|澜露直播,http://36.136.38.87:85/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,0.24306
庆元新闻综合,http://l.cztvcloud.com/channels/lantian/SXqingyuan1/720p.m3u8?fbl=,33.19475
影迷数位电影台,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUdt63uRz89giBm7SDjL0rv_KIdlQpdfaweHkEsMjRcTyWTkmAIamofG98HLLqS4XBWxsniylZYS7fe6pFNArqo0f0J-Kj1AlMRca1-YhPCzr681fFSeWw3K7yUsq83pV0eQ8BGMO5u504Gx0F3i0idCNTAEgDMieA4qfFwX_KNxMlhj8nMzbVmMu_7fV8ErhRdhVn3_mV68JYghmp1pXq_oUrHHWxJP6NqDWale926w8.m3u8?u=1756878715,1.25771
怀旧电影《三滴血》,http://gcw.bdcdn.shoujiduoduo.com/201805/1772-690.mp4,93.39539
成都简阳新闻综合,http://jypull.jianyangrongmei.cn/live/fb9eea7d019310009e23a40200000000/playlist.m3u8?wsSecret=27502e2ade19ed4f0c73f2d43a9547b3&wsTime=2019657600,22.86831
成都简阳新闻综合,http://jypull.jianyangrongmei.cn/live/fb9eea7d019310009e23a40200000000.flv?wsSecret=63f700d781b82eaf42b4fa7e83212737&wsTime=2019657600,1.98758
新上海滩,https://txmov2.a.kwimgs.com/upic/2021/12/28/15/BMjAyMTEyMjgxNTAwMjZfNDAzMDAxOTlfNjM2NzkwMDAxMTNfMF8z_b_Bcc430667a27fbeb6e41a7c69291fab1f.mp4,61.64212
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8,7.77372
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],12.98432
新密新闻频道,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8,9.27483
新闻综合,http://p2.vzan.com/slowlive/596867413819827251/live.m3u8,6.46215
新闻频道移动,http://39.165.39.49:85/tsfile/live/1112_1.m3u8?key=txiptv&playlive=0&authid=0,1.00109
旺苍新闻综合|澜露直播,http://channel.wcrmt.cn:80/nmip-media/channellive/channel105268/playlist.m3u8,1.81869
最长的电影,https://cfss.cc/api/kg/756444.mp4,62.96421
朝天新闻综合|澜露直播,https://m3u8.channel.dzsm.com:443/nmip-media/channellive/channel104601/playlist.m3u8,1.56583
松潘新闻综合|澜露直播,http://live.spccmc.com:90/live/spxwzh.m3u8?zsicd,3.43904
永嘉新闻综合,http://l.cztvcloud.com/channels/lantian/SXyongjia1/720p.m3u8?zzhed&quot;,42.34687
江津新闻综合 (480p),http://222.179.155.21:1935/ch1.m3u8,0.69310
江苏|南京江宁区,http://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8,2.36667
江苏|句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8,1.60199
江苏|句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8,2.50565
江苏|宜兴新闻综合,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8,7.83627
江苏|常州金坛,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8,1.94362
江苏|睢宁三农,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8,2.41626
江苏|睢宁综合频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8,3.29188
沁阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8,11.51652
沛县新闻综合频道,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8,2.09422
河南|义马新闻综合,http://tvpull.dxhmt.cn:9081/tv/11281-1.m3u8,11.34347
河南|渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8,12.58621
河南新闻|澜露直播,http://zmgd.zyrnet.com:8888/hls/25/index.m3u8,4.00695
河南新闻|澜露直播,http://39.165.39.49:19901/tsfile/live/1112_1.m3u8,1.80139
泗洪新闻综合频道,http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.m3u8,1.80812
泸县新闻综合|澜露直播,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8?zsicd,9.09137
泸县新闻综合|澜露直播,http://lxfile.lxxcb.cn/nmip-media/channellive/channel103799/playlist.m3u8,9.72847
泸县新闻综合|澜露直播,http://lxfile.lxxcb.cn:80/nmip-media/channellive/channel103799/playlist.m3u8,9.32420
泸州新闻综合,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel106011/playlist.m3u8?zsicd,2.25621
泸州新闻综合|澜露直播,http://m3u8.channel.luzhoubs.com/nmip-media/channellive/channel106011/playlist.m3u8,2.27649
浙江|绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8,1.05368
浙江|诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8,21.45206
浙江|龙游新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8,15.87936
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8,26.62215
浙江公共新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8,24.26716
浙江公共新闻|澜露直播,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8,16.78596
浙江新闻,http://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?zzhed,15.72174
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel07/1080p.m3u8,40.09389
浙江新闻,http://ali-xwl.cztv.com/live/channel07720Plxw.m3u8,0.45533
浙江新闻,http://ali-xwl.cztv.com/live/channel071080Plxw.m3u8,9.26245
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?,21.11959
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],15.16207
湖南电影,https://phoneal.qing.mgtv.com/nn_live/nn_x64/Y2RuZXhfaWQ9YWxfaGxzX2xkdnQmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNDYMPP360.m3u8,6.57730
溧水新闻综合,http://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8,1.96345
滑县新闻,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],12.25398
滨海新闻综合,http://binhai-tv-hls.cm.jstv.com/binhai-tv/news.m3u8,3.33704
灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8,18.08405
牟平新闻|澜露直播,http://43.138.196.212/q0l.php?id=ytmpxw,11.46972
电影_功夫片,http://cfss.cc/cdn/huya/11352941.flv,1.16724
电影_斯坦森,http://cfss.cc/cdn/huya/21059588.flv,2.03850
电影_许氏三杰,http://cfss.cc/cdn/huya/11602033.flv,1.17649
穆棱新闻综合|澜露直播,https://rmplive.hljtv.com/live/muleng.m3u8,1.77307
绍兴新闻综合|澜露直播,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed,1.10175
缙云新闻综合,http://l.cztvcloud.com/channels/lantian/SXjinyun1/720p.m3u8?fbl=,6.19465
肥西新闻综合|澜露直播,http://112.27.235.94:8000/hls/21/index.m3u8,0.80758
舞钢新闻综合,http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8,9.69375
苍南新闻综合,https://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8,36.75481
苍南新闻综合频道,http://l.cztvcloud.com/channels/lantian/SXcangnan1/720p.m3u8,45.80485
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?%E5%85%B3%E6%B3%A8%E5%BE%AE%E4%BF%A1%E5%85%AC%E4%BC%97%E5%8F%B7[%E6%99%B4%E5%9B%AD],0.81380
荆门新闻综合,https://stream.jmtv.com.cn/xwzh/playlist.m3u8?_upt=3e28e7271664278691,1.02946
荆门新闻频道,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8,1.07863
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?cWlkPSZzPTg3OWMwYmMyZDMzYTFhZGY3NDQxMjgyYTg1MmUzNTY0JmVzPTE3MDY2Nzc4NzMmdXVpZD0yMjdiY2MzNGNiNGY0MThlYjRiY2IxYzcwNmZjODNkMS02NzQ3NDY2NyZ2PTImYXM9MCZjZG5leF9pZD10eF9waG9uZV9saXZl,30.38109
萧山新闻综合 (720p) [Not 24/7],https://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8,30.39932
诸暨新闻综合,https://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8,28.52484
赌侠2之上海滩赌圣,https://txmov2.a.kwimgs.com/upic/2021/02/22/22/BMjAyMTAyMjIyMjU2NDFfMTI0MzE0NjMyOF80NDg1MDgzMTY5NF8yXzM=_b_B35aa4e9376173041991a9a379ff4ac56.mp4,62.92886
赣榆新闻综合频道,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8,4.55615
遂宁蓬溪新闻综合,http://pxpull.pengxiyun.cn/live/03c29776018f10002512b07f00000000/playlist.m3u8?wsSecret=4b8511b5e9f31ec0478debd6664c2711&wsTime=2019657600,10.52524
遂宁蓬溪新闻综合,http://pxpull.pengxiyun.cn/live/03c29776018f10002512b07f00000000.flv?wsSecret=877689e6c85cd2f605fb24acd551c0c1&wsTime=2019657600,0.64634
郸城新闻综合,http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&amp;wsTime=1654956569,10.71355
郸城新闻综合,http://tvpull.dxhmt.cn:9081/tv/11625-1.m3u8?wsSecret=df15530a0abec41b14bca00fc96270d1&wsTime=1654956569,15.40978
金川新闻综合,http://139.203.180.9:90/live/zhxw.m3u8,1.69810
金川新闻综合|澜露直播,http://live.jinchuanrmt.com:90/live/zhxw.m3u8,2.59746
金川新闻综合|澜露直播,http://live.jinchuanrmt.com:90/live/zhxw.m3u8?zsicd,2.29567
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=a263bdc5a26cd01b57a80359-170493712215358&amp;wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0,4.00525
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=a263bdc5a26cd01b57a80359-170493712215358&wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0,3.98111
长清新闻|澜露直播,http://play-a11.quklive.com/live/1689126294179076.m3u8,5.50723
雅安新闻|澜露直播,https://play.yunxya.com/channellive/xinwen.m3u8,5.57989
青川新闻综合|澜露直播,http://qcfile.qcrmt.com:80/nmip-media/channellive/channel100933/playlist.m3u8,0.22154
驻马店新闻|澜露直播,https://p2hs.vzan.com/slowlive/856224149274600377/live.m3u8,2.26360
高邮一套新闻综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8,4.19343
黄陂新闻综合|澜露直播,http://livehprm.hptv.com.cn/zbpd/sd/live.m3u8,1.34139
黑水新闻综合|澜露直播,http://live.schstv.com:90/live/xwzh.m3u8,4.19314
黑河新闻|澜露直播,https://rmplive.hljtv.com/live/heihe.m3u8,2.69310
黑龙江新闻法治,http://112.99.195.122:65000/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0,1.84415
黑龙江新闻法治,http://112.99.193.34:9901/tsfile/live/1028_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0,2.80431
齐齐哈尔新闻综合,https://masterpull.hljtv.com/live/dUi8b96l.m3u8,2.65320
龙泉新闻综合,http://l.cztvcloud.com/channels/lantian/SXlongquan1/720p.m3u8?zzhed&quot;,6.93623
龙游新闻|澜露直播,https://l.cztvcloud.com/channels/lantian/SXlongyou1/720p.m3u8,14.55590
CHC电影,http://183.237.95.108:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0,0.50658
[江苏]靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8?zjiangsd,1.01268
「江苏」江宁新闻频道,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8?zjiangsd,1.87426
东莞新闻综合,https://stream.sun0769.com/dgrtv1/mp4tv1_800/index.m3u8,2.50773
东莞新闻综合|澜露直播,https://stream.sun0769.com/dgrtv1/mp4tv1_1500/index.m3u8,3.47568
华数电影,http://hmfs.f3322.net:3388/hls/40/index.m3u8,0.69384
南京溧水新闻综合,https://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8,1.71007
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8?zjiangsd,2.25244
嘉兴新闻综合,https://qcfile.qcrmt.com/nmip-media/channellive/channel100933/playlist.m3u8,5.17321
大庆新闻|澜露直播,https://masterpull.hljtv.com/live/4WdrZLCq.m3u8,2.15002
安庆新闻|澜露直播,https://aq-live.media.xinhuamm.net/r/252b77197b104e1aa2456481204fb656.m3u8?auth_key=2341308330-0-0-4e8ffbdb0c0dcfab23e1b8962730f59d,1.37397
宣汉新闻综合|澜露直播,http://livexuanhan.chinamcache.com:80/live/push1.m3u8,2.52768
寒亭新闻|澜露直播,http://43.138.196.212/q0l.php?id=wfhtxw,15.13984
广州电视台新闻频道,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=520177bc9dd6916a7d6fa86bdb3f8830&txTime=191b5f5b230,1.44427
总监驾到上海滩-贾玲,https://vdse.bdstatic.com//c30d731d45eff3f6e1c23961377b3b0e.mp4,1.50314
成都高新|澜露直播,https://livepgc.chinamcache.com/pgc/d849e3b837e34409b46124c267a8a1cf.m3u8?auth_key=1719565624-0-0-c80453df5f2edc88776ce766e497b52b,3.01984
新上海滩-王宁柳岩,https://vd3.bdstatic.com/mda-pdujx3f8tm1n9i5p/hd/cae_h264/1682788585237475646/mda-pdujx3f8tm1n9i5p.mp4,1.02764
武乡新闻综合1,http://60.220.198.84:81/0.m3u8,2.75576
江苏|句容党建频道,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8,2.88684
泗洪新闻综合,http://3739115337.cloudvdn.com/a.m3u8?domain=siyang-tv-hls.cm.jstv.com&player=nwEAAKHdjSKP_58X&secondToken=secondToken%3A5FUijZmDyNMxtCDdne0YzSAwjuw&streamid=siyang-tv%3Asiyang-tv%2Fsiyangzh&v3=1,1.01646
泾县新闻|澜露直播,https://apisave.jxnn.cn/hls/xwzonhe/playlist.m3u8,0.63951
湖州新闻综合,http://hzcm-live.media.hugd.com/3f5fa7d64c7c46a38c6bd8ad35e836cc/65128273761b4731ae53729ea6dcf932.m3u8?auth_key=2277598215-9d21c15111244bea8d298c361d31a72e-0-d031198f58d44b0e91ba2e3f3b188865,1.70324
湖州新闻综合|澜露直播,http://hzcm-live.media.hugd.com/3f5fa7d64c7c46a38c6bd8ad35e836cc/65128273761b4731ae53729ea6dcf932.m3u8?auth_key=2277598215-9d21c15111244bea8d298c361d31a72e-0-d031198f58d44b0e91ba2e3f3b188865&amp;fbl=,2.60310
电影_高分动作,http://cfss.cc/cdn/huya/11352884.flv,1.15937
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8,2.28147
赣州新闻|澜露直播,https://pili-live-hls-sjxgz2024.sobeylive.com/jxgz2024/396_q_live172526329228525.m3u8,1.50217
黑龙江新闻法治|澜露直播,http://shuangyashan.coccc.online:65000/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0,1.33129
Amc电影,http://8.218.84.3:8885/live/LxWcScuQ6WphaELY4DhkKm8SIv7_ZgNIJtNvFurqphvyqxUIU84OjKVCwFxMq9iUQcKJgqGv1BzPFE67m_1RcaoG-tKyp2-YGC8GV0Dbc3tcYFNMg0INMyF45g0sUF0qOGHxghDYsSFfGiY_SNWMifqSTADgiSDMJI7l9i6xMjnWkXB1NxvM-Q1f7FPWdZiXsg4gvxp7eUcJm5s65yqLbMiixwV-IiltxnxoSFHKf7SQCqv8r-GnGQ44ioXaFbgxqE_GSivfUTdymnqwcdy2bQ.m3u8?u=1756878715,1.31269
兵团五师双河新闻综合|澜露直播,https://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8,1.76501
台儿庄新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=zztezxw,12.15506
四川文化旅游,http://183.223.157.33:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,0.20032
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;tpid=1516989100&amp;type=0,8.94202
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&amp;amp;tpid=1516989100&amp;amp;type=0,5.33841
太谷新闻综合,https://p2.vzan.com/slowlive/596867413819827251/live.m3u8?zbid=1725814272&tpid=1516989100&type=0,11.29814
广州新闻|澜露直播,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=6f73647cae387d01a3c2132074132a83&txTime=18d00acf487,2.47691
广西新闻,http://36.136.38.87:9901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0,1.03965
潍坊新闻综合,http://1.94.31.214/php/qilu.php?id=wfxwzh,11.11203
电影_不挤影院,http://cfss.cc/cdn/huya/11352897.flv,1.13229
薛城新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=zzxcxw,12.06110
西安新闻综合|澜露直播,https://xatv-yt.xiancity.cn/live/1/index.m3u8,2.05668
CHC动作电影,http://61.184.46.85:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0,1.78131
IPTV经典电影,http://183.234.143.5:85/tsfile/live/1133_1.m3u8?key=txiptv&playlive=0&authid=0,0.50160
七台河新闻综合|澜露直播,https://masterpull.hljtv.com/live/9FZ7k2XF.m3u8,1.39718
东营新闻综合,http://1.94.31.214/php/qilu.php?id=dyxwzh,3.00641
井研新闻综合|澜露直播,http://tvfile.jyrmt.cn:80/nmip-media/channellive/channel104452/playlist.m3u8,6.44317
任城新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=jircxw,9.21414
兖州新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=jiyzxw,8.49116
利津新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=dyljzh,12.53271
博山新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=zbbsxw,7.36175
威海新闻综合,http://1.94.31.214/php/qilu.php?id=whxwzh,6.08459
平度新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=qdpdxw,10.28475
平遥新闻综合,https://tntgjhjb.live.sxmty.com/live/hls/3a4585ac11ec4e1bb07b419101b370c3/baf63e2b313440c2a25d7859f9b73b05-1.m3u8?zshanxd,4.46430
广州新闻|澜露直播,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a,2.40282
广州新闻|澜露直播,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d217bd6cf85c93e3b47b96504cd2dc1c&txTime=18e6ff29019,2.43291
广饶新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=dygrzh,16.35845
强森电影,http://cfss.cc/cdn/huya/21059581.flv,1.42933
扬州1套新闻,http://cm-wshls.homecdn.com/8bb.m3u8,2.02236
曲阜新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=jiqfxw,8.18690
武乡新闻综合2,http://uzoiczhh.live.sxmty.com/live/hls/0d41f1480c4042d49927858f01fde707/53130407737b417b9a6259b57246bae3.m3u8,2.83951
潍坊新闻综合|澜露直播,http://43.138.196.212/q0l.php?id=wfxwzh,12.44644
潍坊滨海新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=wfbhxw,9.46023
王晶电影,http://cfss.cc/cdn/huya/11602058.flv,0.62950
电影_国产,http://cfss.cc/cdn/huya/11352973.flv,0.51257
电影_欢笑影院,http://cfss.cc/cdn/huya/11352894.flv,0.57017
电影_武侠,http://cfss.cc/cdn/huya/11342427.flv,0.34825
电影_洪金宝,http://cfss.cc/cdn/huya/11279251.flv,0.28132
祁县新闻综合,http://ggpagerl.live.sxmty.com/live/hls/b350dc1ac5da45c2b2233f6eb122ddf4/49d3766c7f204685a2a8f027b234c33d.m3u8,0.86351
经典电影,https://down-hls.qxiu.com/live/453135/index.m3u8,0.55991
绥化新闻综合|澜露直播,https://masterpull.hljtv.com/live/v4o2g1hs.m3u8,2.21610
苏州电影娱乐信息,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8,1.82135
莒县新闻|澜露直播,http://43.138.196.212/q0l.php?id=rzjxxw,9.21259
西安新闻,http://112.46.105.20:8009/hls/28/index.m3u8,0.27509
通河新闻|澜露直播,https://rmplive.hljtv.com/live/tonghe.m3u8,0.65418
靖江新闻綜合 (480p) [Not 24/7],http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8,0.88156
鱼台新闻|澜露直播,http://1.94.31.214/php/qilu.php?id=jiytxw,7.84719
鱼台新闻|澜露直播,http://43.138.196.212/q0l.php?id=jiytxw,7.24374
鸡西新闻|澜露直播,https://masterpull.hljtv.com/live/uqFwlQDH.m3u8,1.73983
齐齐哈尔新闻综合|澜露直播,https://rmplive.hljtv.com/live/qiqihaer.m3u8,2.56565
